Edep_detectavel_MeV,E_measured_MeV,Canal_MCA
0.662,0.6838579339333949,875.3381554347454
0.191458,0.20492963114947643,262.3099278713298
0.415729,0.41683305258715314,533.546307311556
0.0242731,0.02278733078676829,29.16778340706341
0.662,0.6794339554681523,869.6754629992349
0.662,0.6689909187060927,856.3083759437986
0.0328332,0.028998671286072603,37.11829924617293
0.42404,0.40881351838042623,523.2813035269455
0.662,0.6639114251185724,849.8066241517727
0.456277,0.4452897037568125,569.97082080872
0.403874,0.42215560736858365,540.3591774317871
0.292276,0.30528959071541867,390.7706761157359
0.0570243,0.0615427765284577,78.77475395642585
0.662,0.6395368328989184,818.6071461106155
0.451203,0.42577886866205134,544.9969518874257
0.289453,0.2962999632287275,379.2639529327712
0.252032,0.2322016395245618,297.2180985914391
0.210231,0.19974386046956655,255.67214140104517
0.176331,0.17261598388956081,220.94845937863784
0.662,0.6746257004076776,863.5208965218272
0.428577,0.42109981012322767,539.0077569577314
0.367637,0.34865872543178084,446.28316855267946
0.662,0.6754034009932023,864.516353271299
0.458903,0.44341654713062184,567.5731803271959
0.662,0.6680010148814941,855.0412990483125
0.294491,0.2888876178816051,369.77615088845454
0.142698,0.14489138588702727,185.46097393539492
0.299642,0.3044057422507252,389.63935008092824
0.462928,0.4893772946865996,626.4029371988474
0.0465399,0.05469344672536843,70.0076118084716
0.505077,0.5006699622002467,640.8575516163158
0.457264,0.4494908668334016,575.3483095467541
0.326468,0.33080038406680523,423.4244916055107
0.662,0.6892474798046917,882.2367741500054
0.662,0.6481386235896693,829.6174381947767
0.351556,0.3745050654668008,479.366483797505
0.365131,0.35007689841049183,448.09842996542955
0.662,0.6689479360795622,856.2533581818395
0.289125,0.2767658055898817,354.26023115504853
0.134833,0.12783193299300175,163.62487423104224
0.111498,0.1068616916526197,136.7829653153532
0.281853,0.3023748924522416,387.0398623388692
0.662,0.6464403223802356,827.4436126467016
0.383224,0.3970742163497097,508.2549969276284
0.104614,0.08764951025238955,112.19137312305863
0.309942,0.29169377386147577,373.368030542689
0.627257,0.6074329499251532,777.514175904196
0.0982819,0.10289558651303107,131.70635073667978
0.0949682,0.09623705332561995,123.18342825679353
0.662,0.6741509409200832,862.9132043777065
0.0305994,0.029319433638366105,37.528875057108614
0.223123,0.21741764131796112,278.2945808869902
0.249861,0.29445899173572004,376.90750942172167
0.411519,0.41571314961569883,532.1128315080945
0.662,0.6296631359109999,805.9688139660798
0.189194,0.17842271916538452,228.3810805316922
0.375267,0.3488333704975652,446.50671423688345
0.189706,0.19097129083251466,244.44325226561875
0.0617945,0.06443617115489166,82.47829907826132
0.662,0.6503268604161762,832.4183813327055
0.0336546,0.029542948185151293,37.81497367699365
0.012033,0.01105413616143465,14.149294286636351
0.662,0.6665931458441262,853.2392266804816
0.159144,0.16633437412869537,212.90799888473006
0.458273,0.46908972546517363,600.4348485954223
0.436181,0.42193534262237575,540.077238556641
0.30093,0.3027335683682896,387.4989675114107
0.43803,0.44773243148965075,573.097512306753
0.157356,0.1693562874566754,216.7760479445445
0.306996,0.3220862428639879,412.2703908659045
0.116219,0.09930591346447382,127.11156923452648
0.181671,0.1955193572561792,250.26477728790937
0.251444,0.25098896834113205,321.26587947664905
0.225344,0.2225881989178474,284.9128946148447
0.368742,0.34968050021669267,447.59104027736663
0.157014,0.16211200578985202,207.50336741101057
0.662,0.6627251998824575,848.2882558495455
0.662,0.6875498994228445,880.0638712612409
0.212508,0.20852561882022194,266.9127920898841
0.0927852,0.08975491446168446,114.88629051095612
0.0791613,0.07337939565386291,93.92562643694453
0.662,0.6568154195074988,840.7237369695985
0.662,0.6447920913816652,825.3338769685314
0.378083,0.3815979461170049,488.4453710297663
0.183558,0.18090457567643622,231.55785686583837
0.322173,0.2856844801141571,365.6761345461211
0.201279,0.22513339466407492,288.1707451700159
0.662,0.6760252898889209,865.3123710578187
0.463278,0.4393895146285796,562.418578724582
0.135804,0.14435670517739171,184.7765826270614
0.103874,0.10607621822026117,135.7775593219343
0.0479683,0.04068708859015627,52.07947339540002
0.446022,0.4579483671369334,586.1739099352748
0.0624149,0.06495294082391746,83.13976425461435
0.128873,0.14023494679265158,179.50073189459403
0.160505,0.1620316736018725,207.40054221039682
0.27985,0.28516108584882377,365.00618988649444
0.662,0.6642609323795357,850.2539934458057
0.0803628,0.07526541661030507,96.33973326119049
0.149307,0.1461759061280474,187.10515984390068
0.14494,0.1481786784636213,189.66870843343526
0.662,0.6473420705779369,828.5978503397592
0.662,0.6856560190520904,877.6397043866757
0.662,0.651053697827743,833.3487332195111
0.383396,0.36475483973836204,466.8861948651034
0.232009,0.21456317572496,274.6408649279488
0.0447749,0.03562177899903383,45.5958771187633
0.473604,0.48897961955582026,625.89391303145
0.662,0.6609861526407993,846.0622753802231
0.275598,0.2898286477057199,370.9806690633215
0.0343253,0.036663874342242136,46.929759158069935
0.0111977,0.010745244941705402,13.753913525382915
0.31768,0.3311889606989544,423.92186969466167
0.244995,0.24517659925391272,313.8260470450083
0.109643,0.10458361737361405,133.867030238226
0.235141,0.2304456458245805,294.97042665546303
0.662,0.6780368027977168,867.8871075810775
0.229885,0.21616909620628916,276.69644314405014
0.619644,0.6016599068150693,770.1246807232887
0.177092,0.15876686546611826,203.22158779663138
0.409075,0.4215982440713382,539.645752411313
0.0778805,0.08088482488146347,103.53257584827324
0.155455,0.16370866347754828,209.5470892512618
0.662,0.7068864444368331,904.8146488791464
0.409619,0.42907890918221875,549.22100375324
0.459596,0.459242645530577,587.8305862791385
0.12265,0.11430072874415528,146.30493279251877
0.395766,0.39975023355287637,511.68029894768176
0.192376,0.18600806222274335,238.0903196451115
0.393403,0.3905128627864004,499.8564643665925
0.408443,0.4037006389116146,516.7368178068667
0.0149007,0.0197698508203339,25.305409050027393
0.662,0.6578293665004091,842.0215891205237
0.024248,0.02507082301640385,32.090653460996926
0.225595,0.22502492886147385,288.0319089426865
0.272763,0.2646701455832563,338.77778634656806
0.326525,0.3379139652225792,432.52987548490137
0.219311,0.22068807459073153,282.4807354761364
0.0527142,0.05114323058828459,65.46333515300428
0.214549,0.1992252493716269,255.00831919568242
0.662,0.7026719193127663,899.4200567203409
0.375654,0.42483810312376546,543.7927719984198
0.662,0.6753205826883703,864.4103458411139
0.380274,0.40070764016199584,512.9057794073547
0.180395,0.17708863109712886,226.67344780432495
0.0765118,0.07004007938108166,89.65130160778452
0.662,0.6937551269600426,888.0065625088546
0.434761,0.4298358273434499,550.1898589996158
0.0634776,0.06680629795499182,85.51206138238953
0.662,0.6769366957944251,866.4789706168641
0.662,0.64937721349111,831.2028332686208
0.409976,0.4011952932977528,513.5299754211236
0.0414648,0.04681741723287981,59.92629405808616
0.504058,0.4725667569146791,604.8854488507892
0.0629318,0.06076047018566265,77.7734018376482
0.280321,0.2905418807545774,371.89360736585905
0.22735,0.22158506614136542,283.62888466094773
0.662,0.6784790318972249,868.4531608284478
0.0261644,0.02330106630324511,29.825364868153738
0.307381,0.33316995466978067,426.45754197731924
0.232039,0.21011076075394702,268.9417737650522
0.662,0.6814126558948291,872.2081995453813
0.662,0.7009436162159711,897.2078287564431
0.440916,0.44091181212910435,564.3671195252535
0.316445,0.3103421993865404,397.23801521477174
0.0394224,0.037511858883067295,48.01517937032614
0.336728,0.33829985455844774,433.0238138348131
0.082635,0.09344424605689419,119.60863495282456
0.0885265,0.09056221199352103,115.91963135170693
0.186446,0.1703536129047624,218.05262451809585
0.266323,0.2672436945764558,342.07192905786343
0.456886,0.48991324900270333,627.0889587234602
0.439101,0.44702904992821013,572.197183908109
0.0776458,0.08221192690397591,105.23126643708918
0.262113,0.2509154349259421,321.1717567052059
0.141215,0.14641416880327435,187.41013606819115
0.310762,0.3238337952191411,414.50725788050056
0.163451,0.1645098868584542,210.57265517882138
0.662,0.652185388473993,834.797297246711
0.0618995,0.06307186162266057,80.73198287700552
0.662,0.6727992169690747,861.1829977204156
0.293226,0.2866503435737505,366.9124397744007
0.128045,0.11963882950718614,153.13770176919826
0.234019,0.24549259881092325,314.23052647798175
0.420065,0.40501722521430905,518.4220482743156
0.494402,0.49129753908219037,628.8608500252037
0.0213927,0.0225125547578212,28.816070090011134
0.192477,0.18977014153118787,242.90578115992048
0.171942,0.17249391688067903,220.79221360726916
0.273391,0.27667035319434113,354.13805208875664
0.662,0.6522629405846468,834.896563948348
0.0722343,0.0718103751541028,91.91728019725159
0.0293453,0.037580508107406006,48.10305037747969
0.147787,0.14918289873552226,190.9541103814685
0.106469,0.10693495232044896,136.87673897017467
0.0555998,0.04576427852831004,58.578276516236855
0.161207,0.17770761864869938,227.46575187033523
0.47706,0.48534998839729526,621.247985148538
0.0746854,0.07418459451927119,94.95628098466712
0.242727,0.2544512685541034,325.69762374925233
0.444667,0.4464649353827818,571.4751172899607
0.0215925,0.021126964808178713,27.042514954468754
0.476116,0.4791280747493516,613.2839356791701
0.404361,0.3923134054841634,502.1611590197291
0.662,0.6458333930205924,826.6667430663583
0.213068,0.1907055174391352,244.10306232209305
0.662,0.6966914558748781,891.765063519844
0.165611,0.17340536495233752,221.95886713899202
0.437615,0.42920290447537285,549.3797177284772
0.0804387,0.08832555603690596,113.05671172723963
0.439243,0.4552104763719411,582.6694097560846
0.13981,0.1581749397166852,202.46392283735705
0.109602,0.09859634797011396,126.20332540174587
0.662,0.6952253046447304,889.888389945255
0.305427,0.283569957896845,362.9695461079616
0.308554,0.2940950294228666,376.4416376612692
0.0455382,0.03786018365121129,48.461035073550455
0.219724,0.2255619679888741,288.71931902575886
0.248803,0.2573135062684704,329.3612880236421
0.0804677,0.07999430985666062,102.39271661652559
0.179862,0.17139649586568997,219.38751470808316
0.37566,0.34748748204809854,444.7839770215661
0.449642,0.4328553695235564,554.0548729901523
0.0968221,0.08794738440898973,112.57265204350686
0.662,0.6844508700898188,876.097113714968
0.329453,0.33690479476620383,431.2381373007409
0.105808,0.11158813085632611,142.83280749609742
0.117737,0.12333873386805884,157.87357935111532
0.283388,0.2898162885134266,370.96484929718605
0.429445,0.42882653577200025,548.8979657881603
0.0107551,0.009684545734483204,12.396218540138502
0.61894,0.6109538761526643,782.0209614754103
0.662,0.6487402398887593,830.3875070576119
0.145398,0.15418979188739185,197.36293361586155
0.246418,0.24572151022955016,314.5235330938242
0.0865314,0.09223992923213561,118.0671094171336
0.662,0.6596664752923627,844.3730883742242
0.662,0.6528968333215134,835.7079466515371
0.0184027,0.018824404086769317,24.095237231064726
0.373938,0.3897895035938185,498.9305646000877
0.495565,0.5039056213242749,644.9991952950718
0.378557,0.3856505835571516,493.632746953154
0.3804,0.3696438944157634,473.14418485217715
0.662,0.6305479331239975,807.1013543987168
0.431481,0.4604765865812518,589.4100308240023
0.395639,0.4045662112361543,517.8447503822775
0.662,0.6718368430105576,859.9511590535137
0.0216671,0.020149687677138425,25.791600226737184
0.662,0.6760886988467568,865.3935345238488
0.662,0.6406692420297567,820.0566297980886
0.619644,0.6387398228971098,817.5869733083006
0.662,0.6542091235857767,837.3876781897941
0.662,0.6472640432439262,828.4979753522255
0.0176051,0.022863519646068177,29.265305146967265
0.0326695,0.031513603138338744,40.33741201707359
0.3798,0.38835022850299605,497.08829248383495
0.662,0.7081111150820064,906.3822273049682
0.0863339,0.08079772167480077,103.42108374374499
0.662,0.6496751099084056,831.5841406827592
0.2452,0.25253628308336323,323.24644234670495
0.662,0.688547706260878,881.3410640139239
0.239002,0.21816166338175444,279.24692912864566
0.124857,0.12104819634771245,154.94169132507193
0.296638,0.2902723501495866,371.5486081914708
0.0538781,0.05464926563877994,69.95106001763833
0.442516,0.45701600699833844,584.9804889578731
0.209876,0.231738698777553,296.6255344352678
0.321125,0.3260895149099591,417.39457908474765
0.447323,0.4541932096159003,581.3673083083524
0.353669,0.34745773499234517,444.7459007902018
0.467641,0.4762431520751849,609.5912346562367
0.15604,0.1685233730578448,215.70991751404134
0.662,0.6697612890665048,857.2944500051261
0.267095,0.26245646325990873,335.94427297268317
0.352389,0.35670070079229144,456.576897014133
0.361637,0.34087384298938017,436.31851902640665
0.142614,0.14710335625535287,188.29229600685167
0.271435,0.27081719319968994,346.6460072956031
0.0879709,0.08622738266413718,110.3710498100956
0.387725,0.38855012456565263,497.34415944403537
0.318125,0.31426650652509375,402.26112835212
0.344733,0.34190420219784007,437.6373788132353
0.294597,0.2905261021657052,371.8734107721026
0.323397,0.3533190510721758,452.24838537238503
0.153371,0.16183070288009097,207.14329968651643
0.376756,0.3578109713123593,457.99804327981985
0.0882467,0.08993845583039,115.1212234628992
0.662,0.6530956747299501,835.9624636543361
0.0467691,0.04569707003176842,58.49224964066358
0.373483,0.37830385189412513,484.22893042448015
0.210779,0.23155535124978352,296.3908495997229
0.100766,0.12085589727586493,154.6955485131071
0.662,0.6612067843627522,846.3446839843227
0.369335,0.36406243534335564,465.99991723949523
0.410761,0.42322179472088517,541.7238972427331
0.390183,0.40145535282621225,513.8628516175517
0.0261168,0.02418449880981162,30.956158476558873
0.408705,0.41405949526213737,529.9961539355359
0.336569,0.31616883037473237,404.6961028796574
0.158712,0.16374173873822387,209.58942558492654
0.460002,0.46280502738589335,592.3904350539435
0.662,0.64190807295064,821.6423333768192
0.613239,0.6031784060862916,772.0683597904532
0.399737,0.3984482236563186,510.0137262800878
0.190663,0.19150492887060083,245.12630895436905
0.662,0.6685087909982595,855.6912524777722
0.0202446,0.01855515148404984,23.750593899583798
0.116626,0.11655477708046642,149.19011466299702
0.323216,0.3288610644464778,420.94216249149156
0.156718,0.1550705643772909,198.49032240293235
0.662,0.6511634901110871,833.4892673421915
0.392825,0.38654628342505,494.77924278406397
0.662,0.6501361235853377,832.1742381892323
0.456212,0.4573661461235999,585.4286670382079
0.244365,0.22401517880459987,286.73942886988783
0.208842,0.1886723163182499,241.50056488735987
0.662,0.6644360970860334,850.4782042701227
0.662,0.6712235971652825,859.1662043715615
0.453178,0.45364123709820675,580.6607834857047
0.662,0.6237505006666878,798.4006408533604
0.0424339,0.040085090047887656,51.3089152612962
0.170982,0.16474183042909604,210.86954294924294
0.662,0.7048980621244542,902.2695195193013
0.376001,0.39405887485795266,504.3953598181794
0.662,0.6599739945126399,844.7667129761792
0.426331,0.42942808678096933,549.6679510796407
0.132337,0.1334714001347306,170.84339217245517
0.344334,0.35294990641324464,451.77588020895314
0.662,0.6751016041543414,864.130053317557
0.662,0.6501982782302553,832.2537961347268
0.272775,0.2611933302902518,334.32746277152233
0.418969,0.41570019548152387,532.0962502163505
0.49581,0.5029685038052669,643.7996848707417
0.197908,0.2143327266565028,274.3458901203236
